10.001647472381592,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
10.10195016860962,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
10.177147388458252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
10.277402400970459,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
10.352599620819092,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
10.452806949615479,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
10.528051853179932,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
10.678446292877197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
10.753607749938965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
10.853898525238037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
10.929155349731445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.029398441314697,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.10454797744751,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.204802989959717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.28004789352417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.380302906036377,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.505651473999023,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.580801010131836,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.681103706359863,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.781346797943115,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.856603622436523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
11.956846714019775,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.032008171081543,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.132298946380615,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.207508087158203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.307798862457275,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.382948398590088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.483251094818115,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.558448314666748,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.63359785079956,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.733948230743408,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.8090500831604,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
12.909400463104248,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.009655475616455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.084852695465088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.210201263427734,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.310456275939941,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.385653495788574,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.485956192016602,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.586151599884033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.661348819732666,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.761603832244873,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.836801052093506,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
13.937151432037354,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
14.06245231628418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
14.162755012512207,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
14.23795223236084,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
14.363253116607666,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
14.463508129119873,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
14.563751220703125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
14.664053916931152,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
14.739251136779785,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
14.864599704742432,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
14.964854717254639,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
15.065157413482666,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
15.140306949615479,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
15.24059772491455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
15.340805053710938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
15.41600227355957,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
15.516304969787598,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
15.61654806137085,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
15.741848945617676,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
15.842199325561523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
15.94245433807373,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
16.042697429656982,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1
16.14295244216919,0.0,0.0,0.375,0.0,0.0,0.0,-0.0,1
16.243207454681396,0.025,0.0,0.7375,0.0,0.0,0.0,-0.0,1
16.34345054626465,0.0725,0.02741016586898317,1.0887499999999997,22.715312512613075,30.243055555555546,3.0316573878129316,-10.559400430755405,2
16.443800926208496,0.14024999999999999,0.07918276198302131,1.402464834131017,42.859043380349846,38.95735650363937,6.941042914561067,-3.0393560378505855,2
16.569101810455322,0.226225,0.1657076417152303,1.6827047380169784,57.36522011654668,46.741798278249405,12.797831570112495,-2.1744097318152202,2
16.66940450668335,0.3286025,0.24923581765376449,1.9199911082847694,69.18038142696857,53.33308634124359,18.147283928301405,-2.299988842576439,2
16.7696475982666,0.44574224999999995,0.34780420592395883,2.1528930573462355,81.68583138154918,59.80258492628432,24.142079925982127,-2.2588334707172613,2
16.844797134399414,0.576168025,0.4310412743668766,2.364111781576041,92.01433226297625,65.66977171044559,29.077132807969807,-2.7325722554391385,2
16.94509983062744,0.7185512224999999,0.5589486006276637,2.5846831143831226,105.93732195643672,71.79675317730897,36.27854073207209,-2.1379719529443375,2
17.020249366760254,0.8716961002499999,0.6642057348633527,2.755203349247337,116.3573695551684,76.53342636798159,42.02999222228067,-2.206049035093856,2
17.095506191253662,1.034526490225,0.7797203502797726,2.9435310200241473,127.51514486665606,81.76475055622632,48.183347704637896,-2.4329533942081607,2
17.195749282836914,1.2060738412025,0.942503699047862,3.1172427291189773,134.90530750039372,86.59007580886049,50.0,-1.684768308466781,2
17.29605197906494,1.38546645708225,1.1100912690296694,3.239763072411013,138.80584341936867,89.9934186780837,50.0,-1.1875752587150086,2
17.39630699157715,1.571919811374025,1.2815213234738807,3.3539488252833194,142.0579296757233,93.16524514675888,50.0,-1.1073154710355668,2
17.47150421142578,1.7647278302366225,1.4125445308421676,3.4611147614078077,144.7565320702766,96.14207670577244,50.0,-1.3855446354958414,2
17.571747303009033,1.9632550472129602,1.5920338513704309,3.6058279455513502,148.75836548528397,100.16188737642639,50.0,-1.4035218911424188,2
17.64700412750244,2.166929542491664,1.7280516826583798,3.605751377383735,150.160749645985,100.15976048288154,50.0,0.0009891631034300683,2
17.747199535369873,2.3689865882424974,1.9101021588894014,3.6499550232203686,150.95872000854047,101.38763953389913,50.0,-0.4289195253586586,2
17.84745454788208,2.5695879294182475,2.0927496356016007,3.6488538764014744,151.36773048517423,101.35705212226318,50.0,0.010678362911061012,2
17.922699451446533,2.7688791364764227,2.229805202983422,3.6478107961601887,151.34155507280207,101.32807767111636,50.0,0.013477401685685862,2
18.02295446395874,2.9669912228287805,2.413379936837845,3.6929491856021905,152.14419263357553,102.58192182228308,50.0,-0.43772918870756417,2
18.123257160186768,3.1640421005459025,2.597545620689145,3.692099012889201,152.5665465375739,102.55830591358892,50.0,0.008240623984984843,2
18.22354793548584,3.360137890491312,2.7816515977117726,3.691135434065199,152.5408808013775,102.53153983514443,50.0,0.009340966233073015,2
18.323755264282227,3.555374101442181,2.965575458341097,3.6906613515671323,152.5229704759692,102.5183708768648,50.0,0.004599599104408771,2
18.449103832244873,3.7498366912979626,3.1956305263744524,3.6907561960099264,152.52026981705058,102.52100544472017,50.0,-0.0007356276696036812,2
18.549346923828125,3.943603022168167,3.3786026171865937,3.645067962541467,151.69500183429125,101.25188784837408,50.0,0.44311398591715545,2
18.649649620056152,4.13674271995135,3.5611768757118587,3.646776022837731,151.28277794041566,101.29933396771476,50.0,-0.016556027299087627,2
